-109.942,48.599,FRES/Fresno Tailwater FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:2511 AMEN:NH ND NS NR N$ approx 12.3 mi W of Havre 48.599 -109.942,FRES,Fresno Tailwater FAS,SFW
-113.335,46.825,GARN/Garnet Ghost Town Dispersed  BLM PH:406)329.3914 early may-late dec COMM:facil in ghost town only   EL:5982 AMEN:NH ND VT DW NS NR N$ approx 32.4 mi E of Missoula 46.825 -113.335,GARN,Garnet Ghost Town Dispersed,BLM
-111.205,47.501,GATE/Gateway Military - Malmstrom AFB  MIL PH:406.731.3263  COMM:2 camps - military only - do not use our lat/lon - contact them for directions and info  EL:3506 AMEN:E DP FT DW SH RS approx 4.2 mi E of Great Falls 47.501 -111.205,GATE,Gateway Military - Malmstrom AFB,MIL
-111.212,46.501,GIPS/Gipsy Lake  NF PH:406.266.3425/406.449.5201   SITES:5 EL:6378 AMEN:NH ND 20ft VT DW NS NR approx 19.4 mi NE of Townsend 46.501 -111.212,GIPS,Gipsy Lake,NF
-106.577,48.448,GLAS/Glasgow Base Pond FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:2725 AMEN:NH ND NS NR N$ approx 17.6 mi N of Glasgow 48.448 -106.577,GLAS,Glasgow Base Pond FAS,SFW
-112.667,45.469,GLEN/Glen FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:7 EL:4954 AMEN:NH ND 30ft VT NW NS NR N$ approx 17.5 mi N  of Dillon 45.469 -112.667,GLEN,Glen FAS,SFW
-113.903,46.398,GOLD/Gold Creek  NF PH:406.777.5461/406.363.7121   SITES:5 EL:4911 AMEN:NH ND NS NR N$ approx 11.9 mi SE of Stevensville 46.398 -113.903,GOLD,Gold Creek,NF
-115.312,47.523,GOLR/Gold Rush  NF PH:406.826.3821/406.329.3750   SITES:7 EL:3480 AMEN:NH ND VT DW NS NR approx 5.1 mi S  of Thompson Falls 47.523 -115.312,GOLR,Gold Rush,NF
-107.591,45.845,GRAN/Grant Marsh FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:2831 AMEN:NH ND NS NR N$ approx 7.8 mi N of Hardin 45.845 -107.591,GRAN,Grant Marsh FAS,SFW
-113.121,45.452,GRA1/Grasshopper  NF PH:406.683.3900/406.683.3900   SITES:31 EL:7188 AMEN:NH ND 30ft VT DW NS NR approx 28.5 mi NW of Dillon 45.452 -113.121,GRA1,Grasshopper,NF
-110.748,46.544,GRA2/Grasshopper  NF PH:406.547.3361/406.791.7701   SITES:20 EL:5892 AMEN:NH ND 50ft VT DW NS NR approx 7.3 mi E of White Sulphur Springs 46.544 -110.748,GRA2,Grasshopper,NF
-113.81,48.127,GRAV/Graves Bay  NF PH:406.387.3800/406.758.5200   SITES:14 EL:3661 AMEN:22ft VT NW NR approx 12.9 mi E of Bigfork 48.127 -113.81,GRAV,Graves Bay,NF
-109.71,48.556,GREA/Great Northern Fair and Campgrounds  CP PH:406.265.7121    EL:2616 AMEN:E DP DW SH approx 1.3 mi W of Havre 48.556 -109.71,GREA,Great Northern Fair and Campgrounds,CP
-111.181,45.38,GREE/Greek Creek  NF PH:406.522.2520/406.587.6701 mid may-late sep  SITES:15 EL:5656 AMEN:NH ND 60ft VT DW NS RS PA approx 11.2 mi NE of Big Sky 45.38 -111.181,GREE,Greek Creek,NF
-109.413,45.056,GREN/Greenough Lake  NF PH:406.446.2103/406.657.6200 mid may-mid sep  SITES:18 EL:7218 AMEN:NH ND 30ft VT DW NS RS PA L$ approx 12.1 mi SW of Red Lodge 45.056 -109.413,GREN,Greenough Lake,NF
-112.837,45.778,GREE/Greenwood Bottoms FAS  SFW   COMM:difficult road - Fish/Wildlife sites may have few facilitiies  EL:5480 AMEN:NH ND NS NR approx 6.6 mi W of Divide 45.778 -112.837,GREE,Greenwood Bottoms FAS,SFW
-110.067,45.787,GREY/Grey Bear FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:10 EL:4101 AMEN:NH ND VT NW NS NR L$ approx 6.4 mi SW of Big Timber 45.787 -110.067,GREY,Grey Bear FAS,SFW
-111.515,45.705,GREC/Greycliff FAS  SFW  all year COMM:Fish/Wildlife sites may have few facilitiies SITES:12 EL:4324 AMEN:NH ND VT NW NS NR L$ approx 22.5 mi W of Bozeman 45.705 -111.515,GREC,Greycliff FAS,SFW
-113.66,46.574,GRIZ/Grizzly  NF PH:406.329.3814/406.329.3750   SITES:9 EL:4200 AMEN:NH ND 26ft VT DW NS NR approx 13.7 mi S  of Clinton 46.574 -113.66,GRIZ,Grizzly,NF
-110.238,46.041,HALF/Halfmoon  NF PH:406.932.5155/406.587.6701   SITES:12 EL:6434 AMEN:32ft NW NR approx 19.8 mi NW of Big Timber 46.041 -110.238,HALF,Halfmoon,NF
-113.824,48.142,HAND/Handkerchief Lake  NF PH:406.387.3800/406.758.5200   SITES:9 EL:3950 AMEN:NH ND 22ft VT NW NS NR approx 20.1 mi SE of Hungry Horse 48.142 -113.824,HAND,Handkerchief Lake,NF
-114.141,45.974,HANN/Hannon Memorial FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:5 EL:3953 AMEN:NH ND VT NW NS NR N$ approx 18.9 mi S  of Hamilton 45.974 -114.141,HANN,Hannon Memorial FAS,SFW
-113.389,47.022,HARP/Harpers Lake FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:14 EL:3855 AMEN:NH ND VT NW NS NR L$  47.022 -113.389,HARP,Harpers Lake FAS,SFW
-111.707,45.699,HARL/Harrison Lake FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:12 EL:4744 AMEN:NH ND VT NW NS NR L$ approx 3.8 mi E of Harrison 45.699 -111.707,HARL,Harrison Lake FAS,SFW
-113.099,46.98,HARM/Harry Morgan FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:4069 AMEN:NH ND NS NR L$ approx 3.2 mi SE of Ovando 46.98 -113.099,HARM,Harry Morgan FAS,SFW
-113.751,46.537,HARR/Harrys Flat  NF PH:406.329.3814/406.329.3750   SITES:18 EL:4300 AMEN:NH ND 30ft VT DW NS NR approx 16.2 mi S  of Clinton 46.537 -113.751,HARR,Harrys Flat,NF
-110.3,46.799,HAVC/Hay Canyon  NF PH:406.566.2292/406.791.7701   SITES:9 EL:5203 AMEN:NH ND NW NS NR approx 15.3 mi SW of Utica 46.799 -110.3,HAVC,Hay Canyon,NF
-106.887,47.617,HELL/Hell Creek State Park  SP PH:406.232.0900 all year  SITES:55 EL:2238 AMEN:E DP 50ft FT DW SH RS approx 20.5 mi N of Jordan 47.617 -106.887,HELL,Hell Creek State Park,SP
-110.214,45.362,HELC/Hells Canyon  NF PH:406.932.5155/406.587.6701   SITES:11 EL:6132 AMEN:NH ND 20ft VT NW NS NR N$ approx 35.0 mi S  of Big Timber 45.362 -110.214,HELC,Hells Canyon,NF
-110.239,45.298,HICK/Hicks Park  NF PH:406.932.5155/406.587.6701   SITES:16 EL:6424 AMEN:NH ND 32ft VT DW NS NR approx 39.5 mi S  of Big Timber 45.298 -110.239,HICK,Hicks Park,NF
-109.658,48.243,HILL/Hill County Beaver Creek Park  CP PH:406.395.4565    EL:4100approx 21.3 mi S  of Havre 48.243 -109.658,HILL,Hill County Beaver Creek Park,CP
-111.561,44.796,HILT/Hilltop  NF PH:406.682.4253/406.683.3900   SITES:18 EL:6421 AMEN:NH ND 22ft VT DW NS NR approx 24.3 mi NW of West Yellowstone 44.796 -111.561,HILT,Hilltop,NF
-105.974,45.638,HOLI/Holiday Spring  NF PH:406.784.2344/406.657.6200   SITES:5 EL:3120 AMEN:NH ND NS NR approx 15.2 mi E of Ashland 45.638 -105.974,HOLI,Holiday Spring,NF
-113.617,47.446,HOLL/Holland Lake  NF PH:406.837.7500/406.758.5200 mid may-late sep COMM:free wifi SITES:56 EL:4098 AMEN:NH DP 50ft VT DW NS RS approx 19.5 mi N  of Seeley Lake 47.446 -113.617,HOLL,Holland Lake,NF
-111.988,46.993,HOLT/Holter Lake State Rec Area  SP PH:406.235.4314   SITES:50 EL:3602 AMEN:NH ND NS NR approx 3.9 mi E of Wolf Creek 46.993 -111.988,HOLT,Holter Lake State Rec Area,SP
-112.725,47.616,HOME/Home Gulch  NF PH:406.466.5341/406.791.7701   SITES:15 EL:4485 AMEN:NH ND 45ft VT DW NS NR approx 17.7 mi NW of Augusta 47.616 -112.725,HOME,Home Gulch,NF
-110.968,45.485,HOOD/Hood Creek  NF PH:406.522.2520/406.587.6701 mid may-mid sep  SITES:18 EL:6729 AMEN:NH ND 50ft VT DW NS RS PA approx 14.3 mi S  of Bozeman 45.485 -110.968,HOOD,Hood Creek,NF
-112.671,46.955,HOOP/Hooper Park  CP PH:406.362.4855  COMM:shaded SITES:26 EL:4557 AMEN:WE DW SH approx 0.5 mi E of Lincoln 46.955 -112.671,HOOP,Hooper Park,CP
-108.266,44.962,HORS/Horseshoe Bend - Bighorn Canyon National Rec Area  NP PH:406.666.2412   SITES:48 EL:3685 AMEN:WE DP FT DW NR  44.962 -108.266,HORS,Horseshoe Bend - Bighorn Canyon National Rec Area,NP
-109.229,45.235,HORS/Horsethief Station FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:8 EL:5254 AMEN:NH ND VT NW NS NR N$ approx 3.5 mi N of Red Lodge 45.235 -109.229,HORS,Horsethief Station FAS,SFW
-115.531,48.101,HOWA/Howard Lake  NF PH:406.293.7773/406.293.6211   SITES:9 EL:4144 AMEN:NH ND 20ft VT DW NS NR approx 19.9 mi S  of Libby 48.101 -115.531,HOWA,Howard Lake,NF
-110.982,45.489,HYAL/Hyalite Below Dam Camping  NF PH:406.522.2520/406.587.6701   SITES:6 EL:6690 AMEN:NR approx 13.9 mi S  of Bozeman 45.489 -110.982,HYAL,Hyalite Below Dam Camping,NF
-114.763,45.789,INDC/Indian Creek  NF PH:208.842.2255   SITES:7 EL:3000 AMEN:NH ND VT NS NR approx 32.6 mi SW of Darby 45.789 -114.763,INDC,Indian Creek,NF
-109.55,45.715,INDI/Indian Fort FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:30 EL:3741 AMEN:NH ND VT NW NS NR L$ approx 21.2 mi SE of Big Timber 45.715 -109.55,INDI,Indian Fort FAS,SFW
-110.285,46.815,INDI/Indian Hill  NF PH:406.566.2292/406.791.7701   SITES:7 EL:5161 AMEN:NH ND NW NS NR approx 13.9 mi SW of Utica 46.815 -110.285,INDI,Indian Hill,NF
-113.953,45.756,INDT/Indian Trees  NF PH:406.821.3201/406.363.7121 mid may-late aug  SITES:16 EL:5128 AMEN:NH ND NS RS L$ approx 5.7 mi S  of Sula 45.756 -113.953,INDT,Indian Trees,NF
-109.954,45.404,INIT/Initial Creek  NF PH:406.446.2103/406.657.6200   SITES:6 EL:6200 AMEN:NH ND NS NR N$  45.404 -109.954,INIT,Initial Creek,NF
-104.523,47.282,INTA/Intake Dam FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:15 EL:2007 AMEN:NH ND VT NW NS NR L$ approx 15.0 mi NE of Glendive 47.282 -104.523,INTA,Intake Dam FAS,SFW
-111.092,48.318,ISLA/Island Area - Lake Elwell - USBR  BOR PH:406.759.5077 all year COMM:some SFW sites may not have tables  EL:2831 AMEN:E FT DW approx 14.5 mi SW of Chester 48.318 -111.092,ISLA,Island Area - Lake Elwell - USBR,BOR
-114.975,48.236,ISLA/Island Lake FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:3509 AMEN:NH ND NS NR approx 30.5 mi W of Kalispell 48.236 -114.975,ISLA,Island Lake FAS,SFW
-109.246,45.627,ITCH/Itch - Kep - Pe City Park  CP PH:406.322.4176 all year  SITES:50 EL:3563 AMEN:NH ND DW NS N$ approx 0.7 mi S  of Columbus 45.627 -109.246,ITCH,Itch - Kep - Pe City Park,CP
-108.689,47.628,JAME/James Kipp  BLM PH:406.538.1900   SITES:30 EL:2261 AMEN:NH DP NS NR approx 23.9 mi NE of Roy 47.628 -108.689,JAME,James Kipp,BLM
-104.724,47.108,JAYC/Jaycee West City Park  CP PH:406.377.5601    EL:2037 AMEN:NH DP NS N$ approx 1.2 mi E of West Glendive 47.108 -104.724,JAYC,Jaycee West City Park,CP
-110.071,46.673,JELL/Jellison Place  NF PH:406.632.4391/406.791.7701   SITES:10 EL:5741 AMEN:NH VT NW NR approx 15.4 mi SW of Buffalo 46.673 -110.071,JELL,Jellison Place,NF
-113.82,45.896,JENN/Jennings Camp  NF PH:406.821.3201/406.363.7121   SITES:4 EL:4891 AMEN:NH ND NS NR approx 8.8 mi NE of Sula 45.896 -113.82,JENN,Jennings Camp,NF
-109.601,45.234,JIMM/Jimmy Joe  NF PH:406.446.2103/406.657.6200   SITES:10 EL:5581 AMEN:VT NW NR approx 9.5 mi SW of Roscoe 45.234 -109.601,JIMM,Jimmy Joe,NF
-113.678,46.917,JOHN/Johnsrud Park FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:3434 AMEN:NH ND NS NR approx 9.3 mi E of Bonner 46.917 -113.678,JOHN,Johnsrud Park FAS,SFW
-109.626,47.744,JUDL/Judith Landing  BLM    SITES:8 EL:2457 AMEN:NH VT NR approx 37.5 mi SE of Big Sandy 47.744 -109.626,JUDL,Judith Landing,BLM
-110.305,46.886,JUDI/Judith River State WMA  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:5151 AMEN:NH NR approx 18.9 mi S  of Stanford 46.886 -110.305,JUDI,Judith River State WMA,SFW
-110.29,46.848,JUDI/Judith Station  NF PH:406.566.2292/406.791.7701   SITES:3 EL:5010 AMEN:NH ND 30ft VT DW NS NR approx 12.5 mi SW of Utica 46.848 -110.29,JUDI,Judith Station,NF
-110.785,46.764,JUMP/Jumping Creek  NF PH:406.547.3361/406.791.7701   SITES:20 EL:5925 AMEN:NH ND 50ft VT DW NS NR approx 11.9 mi S  of Neihart 46.764 -110.785,JUMP,Jumping Creek,NF
-112.481,46.429,KADI/Kading  NF PH:406.449.5490/406.449.5201   SITES:12 EL:6125 AMEN:NH ND 25ft VT DW NS NR approx 9.5 mi S  of Elliston 46.429 -112.481,KADI,Kading,NF
-115.159,48.902,KAML/Kamloops Terrace  NF PH:406.296.2536/406.293.6211   SITES:25 EL:2510 AMEN:NR approx 0.6 mi E of Rexford 48.902 -115.159,KAML,Kamloops Terrace,NF
-109.956,48.614,KIEH/Kiehns Bay - Fresno Reservoir -  USBR  BOR PH:406.247.7298 all year COMM:dispersed - unknown facil  EL:2585 AMEN:NH ND NW NS approx 46.8 mi E of Chester 48.614 -109.956,KIEH,Kiehns Bay - Fresno Reservoir -  USBR,BOR
-115.889,48.597,KILB/Kilbrennan Lake  NF PH:406.295.4693/406.293.6211   SITES:7 EL:2927 AMEN:NH ND 32ft VT NW NS NR N$ approx 9.1 mi N of Troy 48.597 -115.889,KILB,Kilbrennan Lake,NF
-110.697,46.842,KING/Kings Hill  NF PH:406.547.3361/406.791.7701   SITES:25 EL:7451 AMEN:NH ND 30ft VT DW NS NR L$ approx 6.6 mi S  of Neihart 46.842 -110.697,KING,Kings Hill,NF
-114.346,48.936,KINT/Kintla Lake - Glacier National Park  NP PH:406.888.7800  COMM:remote - very rough road - RVs not recommended  EL:4019 AMEN:NH PT DW NR approx 12.1 mi N  of Polebridge 48.936 -114.346,KINT,Kintla Lake - Glacier National Park,NP
-109.46,47.055,KIWA/Kiwanis Park - Lewiston  CP PH:406.538.4658    EL:4121 AMEN:E DP FT DW approx 1.6 mi W of Lewiston 47.055 -109.46,KIWA,Kiwanis Park - Lewiston,CP
-114.421,47.102,KREI/Kreis Pond  NF PH:406.626.5408/406.329.3750   SITES:7 EL:3730 AMEN:NH ND VT NW NS NR approx 7.4 mi N of Alberton 47.102 -114.421,KREI,Kreis Pond,NF
-109.992,48.634,KREM/Kremlin - Fresno Reservoir - USBR  BOR PH:406.247.7298 all year COMM:dispersed - unknown facil  EL:2616 AMEN:NW approx 15.2 mi W of Havre 48.634 -109.992,KREM,Kremlin - Fresno Reservoir - USBR,BOR
-112.405,46.251,LADY/Ladysmith  NF PH:406.287.3223/406.683.3900   SITES:6 EL:5830 AMEN:NH ND VT NW NS NR approx 18.2 mi N of Butte 46.251 -112.405,LADY,Ladysmith,NF
-113.582,47.325,LAKA/Lake Alva  NF PH:406.677.2233/406.329.3750 all year  SITES:41 EL:4134 AMEN:NH ND 50ft VT DW NS RS approx 11.0 mi NW of Seeley Lake 47.325 -113.582,LAKA,Lake Alva,NF
-114.236,46.069,LAKC/Lake Como  NF PH:406.821.3913/406.363.7121   SITES:11 EL:4308 AMEN:E ND NS NR approx 4.5 mi NW of Darby 46.069 -114.236,LAKC,Lake Como,NF
-115.49,48.039,LACR/Lake Creek  NF PH:406.293.7773/406.293.6211   SITES:4 EL:3300 AMEN:NH ND VT DW NS NR approx 24.3 mi S  of Libby 48.039 -115.49,LACR,Lake Creek,NF
-112.26,48.301,LAKF/Lake Frances City Park Campground  CP PH:406.279.3361    EL:3822 AMEN:E DP NS L$ approx 0.7 mi SW of Valier 48.301 -112.26,LAKF,Lake Frances City Park Campground,CP
-113.569,47.295,LAKI/Lake Inez  NF PH:406.677.2233/406.329.3750   SITES:5 EL:4098 AMEN:NH ND NS NR approx 8.9 mi NW of Seeley Lake 47.295 -113.569,LAKI,Lake Inez,NF
-114.383,47.927,LAKM/Lake Mary Ronan State Park  SP PH:406.849.5082 all year  SITES:25 EL:3793 AMEN:NH ND 50ft VT DW NS RS approx 6.4 mi NW of Dayton 47.927 -114.383,LAKM,Lake Mary Ronan State Park,SP
-111.855,48.52,LASH/Lake Shel - oole City Park  CP PH:406.434.5222    EL:3307 AMEN:E DP DW SH L$ approx 0.9 mi N of Shelby 48.52 -111.855,LASH,Lake Shel - oole City Park,CP
-113.576,47.307,LAKS/Lakeside  (Old Alva)  NF PH:406.677.2233/406.329.3750   SITES:5 EL:4100 AMEN:VT NW NR approx 9.8 mi NW of Seeley Lake 47.307 -113.576,LAKS,Lakeside  (Old Alva),NF
-113.806,48.219,LAKV/Lakeview  NF PH:406.387.3800/406.758.5200   SITES:5 EL:3570 AMEN:NH ND 22ft VT NW NS NR approx 16.5 mi SE of Hungry Horse 48.219 -113.806,LAKV,Lakeview,NF
-111.015,45.533,LANG/Langohr  NF PH:406.522.2520/406.587.6701 mid may-mid sep  SITES:12 EL:6148 AMEN:NH ND 30ft VT DW NS RS PA approx 10.6 mi S  of Bozeman 45.533 -111.015,LANG,Langohr,NF
-104.177,45.631,LANT/Lantis Spring  NF PH:605.797.4432/406.657.6200   SITES:6 EL:3934 AMEN:NH ND NS NR N$ approx 25.4 mi SE of Ekelaka 45.631 -104.177,LANT,Lantis Spring,NF
-114.536,46.706,LEEC/Lee Creek  NF PH:406.329.3814/406.329.3750   SITES:22 EL:4311 AMEN:NH ND VT DW NS NR approx 21.8 mi W of Lolo 46.706 -114.536,LEEC,Lee Creek,NF
-111.851,45.823,LEWI/Lewis and Clark Caverns State Park  SP PH:406.287.3541 all year  SITES:40 EL:4957 AMEN:NH DP 45ft FT DW SH RS approx 12.3 mi E of Whitehall 45.823 -111.851,LEWI,Lewis and Clark Caverns State Park,SP
-112.122,46.939,LICH/Lichen Cliff FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:3728 AMEN:NH ND NS NR L$ approx 5.3 mi SW of Wolf Creek 46.939 -112.122,LICH,Lichen Cliff FAS,SFW
-113.908,48.286,LIDC/Lid Creek  NF PH:406.387.3800/406.758.5200 mid may-late sep  SITES:30 EL:3596 AMEN:NH ND 32ft VT NW NS RS approx 9.8 mi SE of Hungry Horse 48.286 -113.908,LIDC,Lid Creek,NF
-109.408,45.059,LIMB/Limber Pine  NF PH:406.446.2103/406.657.6200 mid may-late aug  SITES:13 EL:7185 AMEN:NH ND 30ft VT DW NS RS PA L$ approx 11.8 mi SW of Red Lodge 45.059 -109.408,LIMB,Limber Pine,NF
-113.721,47.407,LIND/Lindbergh Lake  NF PH:406.837.7500/406.758.5200   SITES:22 EL:4400 AMEN:NH ND 20ft VT NW NS NR approx 48.2 mi S  of Bigfork 47.407 -113.721,LIND,Lindbergh Lake,NF
-105.42,48.793,LION/Lions - Scobey  CP PH:406.783.5666    EL:2462 AMEN:WES DP FT DW approx 0.1 mi NE of Scobey 48.793 -105.42,LION,Lions - Scobey,CP
-113.091,45.556,LITJ/Little Joe  NF PH:406.832.3178/406.683.3900   SITES:5 EL:6781 AMEN:NH ND 28ft VT DW NS NR approx 32.1 mi NW of Dillon 45.556 -113.091,LITJ,Little Joe,NF
-114.889,48.944,LITT/Little Therriault Lake  NF PH:406.882.4451/406.293.6211   SITES:6 EL:5551 AMEN:NH ND 32ft VT DW NS NR approx 8.7 mi NE of Eureka 48.944 -114.889,LITT,Little Therriault Lake,NF
-110.624,45.457,LOCH/Loch Leven FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:4747 AMEN:NH ND NS NR L$ approx 14.5 mi S  of Livingston 45.457 -110.624,LOCH,Loch Leven FAS,SFW
-113.275,46.213,LOD1/Lodgepole  NF PH:406.859.3211/406.683.3900 mid jun-late sep  SITES:31 EL:6427 AMEN:NH ND 32ft VT DW NS RS approx 8.3 mi S  of Philipsburg 46.213 -113.275,LOD1,Lodgepole,NF
-113.071,45.648,LOD2/Lodgepole  NF PH:406.832.3178/406.683.3900   SITES:10 EL:7372 AMEN:NH ND 30ft VT DW NS NR approx 11.4 mi SW of Wise River 45.648 -113.071,LOD2,Lodgepole,NF
-111.942,46.961,LOGG/Log Gulch  BLM PH:406.235.4480   SITES:90 EL:3678 AMEN:NH ND NS NR approx 6.8 mi SE of Wolf Creek 46.961 -111.942,LOGG,Log Gulch,BLM
-115.067,48.033,LOGA/Logan State Park  SP PH:406.293.7190 all year  SITES:40 EL:3383 AMEN:E DP FT DW SH RS approx 36.6 mi W of Kalispell 48.033 -115.067,LOGA,Logan State Park,SP
-111.009,47.101,LOGC/Logging Creek  NF PH:406.547.3361/406.791.7701   SITES:29 EL:4610 AMEN:NH ND 50ft VT DW NS NR L$ approx 8.0 mi W of Monarch 47.101 -111.009,LOGC,Logging Creek,NF
-114.385,46.776,LOLO/Lolo Creek  NF PH:406.329.3814/406.329.3750   SITES:17 EL:3900 AMEN:NH ND 30ft VT DW NS NR approx 14.4 mi W of Lolo 46.776 -114.385,LOLO,Lolo Creek,NF
-111.231,44.736,LONE/Lonesomehurst  NF PH:406.832.6961/406.587.6701   SITES:26 EL:6562 AMEN:E ND 45ft VT DW NS NR approx 8.1 mi NW of West Yellowstone 44.736 -111.231,LONE,Lonesomehurst,NF
-115.672,48.598,LOON/Loon Lake  NF PH:406.293.7773/406.293.6211   SITES:4 EL:3600 AMEN:NH ND 20ft VT NW NS NR N$ approx 15.4 mi N  of Libby 48.598 -115.672,LOON,Loon Lake,NF
-113.004,46.21,LOST/Lost Creek State Park  SP PH:406.542.5500   SITES:25 EL:6230 AMEN:NH ND 40ft VT DW NS NR approx 6.4 mi NW of Anaconda 46.21 -113.004,LOST,Lost Creek State Park,SP
-113.968,48.306,LOSJ/Lost Johnny  NF PH:406.387.3800/406.758.5200   SITES:5 EL:3570 AMEN:NH ND 50ft VT DW NS NR L$ approx 6.9 mi SE of Hungry Horse 48.306 -113.968,LOSJ,Lost Johnny,NF
-113.963,48.31,LOSP/Lost Johnny Point  NF PH:406.387.3800/406.758.5200   SITES:30 EL:3599 AMEN:NH ND 40ft VT DW NS NR L$ approx 6.9 mi SE of Hungry Horse 48.31 -113.963,LOSP,Lost Johnny Point,NF
-112.506,46.139,LOWL/Lowland  NF PH:406.494.2147/406.683.3900   SITES:11 EL:6683 AMEN:NH ND 22ft VT DW NS NR approx 9.4 mi N of Butte 46.139 -112.506,LOWL,Lowland,NF
-109.43,45.038,MK/M - K  NF PH:406.446.2103/406.657.6200   SITES:10 EL:7418 AMEN:NH ND 30ft VT NW NS NR N$ approx 13.5 mi SW of Red Lodge 45.038 -109.43,MK,M - K,NF
-104.433,45.836,MACN/Macnab Pond  NF PH:605.797.4432/406.657.6200   SITES:5 EL:3540 AMEN:NH ND NS NR approx 6.8 mi SE of Ekelaka 45.836 -104.433,MACN,Macnab Pond,NF
-111.575,44.88,MADI/Madison River  NF PH:406.682.4253/406.683.3900   SITES:10 EL:6132 AMEN:NH ND 30ft VT DW NS NR approx 33.3 mi S  of Ennis 44.88 -111.575,MADI,Madison River,NF
-114.758,45.736,MAGR/Magruder Crossing  NF    SITES:6  AMEN:NH ND 30ft VT NW NS NR  45.736 -114.758,MAGR,Magruder Crossing,NF
-112.703,45.653,MAID/Maidenrock FAS  SFW   COMM:steep road - some Fish/Wildlife sites may not have tables SITES:10 EL:5204 AMEN:NH ND VT NW NS NR L$ approx 1.7 mi NW of Melrose 45.653 -112.703,MAID,Maidenrock FAS,SFW
-104.71,47.09,MAKO/Makoshika State Park  SP PH:406.377.6256 all year  SITES:22 EL:2480 AMEN:NH 40ft VT DW RS approx 1.1 mi S  of Glendive 47.09 -104.71,MAKO,Makoshika State Park,SP
-107.726,45.521,MALL/Mallards Landing FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:3009 AMEN:NH ND NS NR N$ approx 15.6 mi S  of Hardin 45.521 -107.726,MALL,Mallards Landing FAS,SFW
-110.622,45.484,MALR/Mallards Rest FAS  SFW   COMM:steep road - some Fish/Wildlife sites may not have tables SITES:8 EL:4727 AMEN:NH ND VT NW NS NR L$ approx 12.6 mi S  of Livingston 45.484 -110.622,MALR,Mallards Rest FAS,SFW
-107.465,46.144,MANU/Manuel Lisa FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:5 EL:2700 AMEN:NH ND VT NW NS NR N$ approx 15.1 mi SW of Hysham 46.144 -107.465,MANU,Manuel Lisa FAS,SFW
-113.674,48.798,MANY/Many Glacier - Glacier National Park  NP PH:406.888.7800    EL:4921 AMEN:NH DP 35ft NS NR approx 11.6 mi W of Babb 48.798 -113.674,MANY,Many Glacier - Glacier National Park,NP
-110.691,46.898,MANP/Many Pines  NF PH:406.547.3361/406.791.7701   SITES:23 EL:6083 AMEN:NH ND 50ft VT DW NS NR L$ approx 3.2 mi SE of Neihart 46.898 -110.691,MANP,Many Pines,NF
-115.749,47.882,MART/Marten Creek  NF PH:406.827.3533/406.293.6211   SITES:17 EL:2454 AMEN:NH ND 32ft VT NW NS NR approx 7.7 mi NW of Trout Creek 47.882 -115.749,MART,Marten Creek,NF
-113.722,45.932,MARC/Martin Creek  NF PH:406.821.3201/406.363.7121   SITES:7 EL:5295 AMEN:NH ND NS NR L$ approx 14.1 mi NE of Sula 45.932 -113.722,MARC,Martin Creek,NF
-110.279,46.45,MART/Martinsdale Reservoir FAS  SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:11 EL:4800 AMEN:NH ND VT NW NS NR L$ approx 1.7 mi E of Martinsdale 46.45 -110.279,MART,Martinsdale Reservoir FAS,SFW
-113.783,45.651,MAYC/May Creek  NF PH:406.689.3243/406.683.3900   SITES:21 EL:6398 AMEN:NH ND 30ft VT DW NS NR approx 16.2 mi W of Wisdom 45.651 -113.783,MAYC,May Creek,NF
-115.3,48.489,MCGI/McGillivray  NF PH:406.293.7773/406.293.6211   SITES:50 EL:2582 AMEN:NH ND 32ft VT DW NS NR L$ approx 13.6 mi NE of Libby 48.489 -115.3,MCGI,McGillivray,NF
-114.903,48.033,MCGR/McGregor Lake  NF PH:406.293.7773/406.293.6211   SITES:22 EL:3904 AMEN:NH ND 32ft VT DW NS NR L$ approx 38.8 mi SE of Libby 48.033 -114.903,MCGR,McGregor Lake,NF
